"user_id","is_married","has_children","days_btw_last_booking_signup","age","is_in_working_age","is_senior","is_new_customer","avg_page_clicks","avg_minutes_per_session","booking_rate","weekdays_travel_quote","avg_travelled_km","storno_quote","discount_quote","avg_rooms_per_trip","avg_seats_per_flight","avg_bags_per_flight","avg_hotel_costs","avg_flight_costs","is_frequent_flyer"
"581307","0","0","127","31","1","0","0","9.4444444444444444","1.17592592592592592593","0.33333333333333333333","0.00000000000000000000","1815.0767645017266667","1.00000000000000000000","0.33333333333333333333","1.3333333333333333","1.00000000000000000000","0.00000000000000000000","1007.6666666666666667","320.4266666666666667","0"
"708887","0","0","103","22","1","0","0","8.7500000000000000","1.09375000000000000417","0.25000000000000000000","0.00000000000000000000","0","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","0","0","3912.0000000000000000","0","0"
"557992","1","0","","58","1","0","0","8.2222222222222222","1.03148148148148147407","0.00000000000000000000","0","0","0","0","0","0","0","0","0","0"
"532823","0","0","60","35","1","0","0","14.2222222222222222","1.75740740740740741481","0.44444444444444444444","0.25000000000000000000","1533.1612097606500000","1.00000000000000000000","0.25000000000000000000","1.00000000000000000000","1.00000000000000000000","0.66666666666666666667","335.5000000000000000","258.0657500000000000","0"
"602769","1","1","137","37","1","0","0","25.1111111111111111","5.13308672407407407037","0.55555555555555555556","0.00000000000000000000","1905.8221274565500000","1.00000000000000000000","0.20000000000000000000","1.2000000000000000","1.2000000000000000","0.80000000000000000000","464.8000000000000000","356.2680000000000000","1"
"531427","1","0","120","53","1","0","0","20.6250000000000000","7.80591974583333334167","0.50000000000000000000","0.25000000000000000000","3099.0745634298000000","1.00000000000000000000","0.25000000000000000000","1.2500000000000000","1.7500000000000000","0.75000000000000000000","2801.7500000000000000","756.2275000000000000","0"
"524318","0","1","","24","1","0","0","9.3750000000000000","1.16874999999999999167","0.00000000000000000000","0","0","0","0","0","0","0","0","0","0"
"646127","0","1","","23","1","0","0","7.8750000000000000","0.99583333333333333750","0.00000000000000000000","0","0","0","0","0","0","0","0","0","0"
"400582","1","0","201","32","1","0","0","15.6250000000000000","1.93958333333333331250","0.50000000000000000000","0.00000000000000000000","908.4761660508150000","1.00000000000000000000","0.25000000000000000000","1.00000000000000000000","1.00000000000000000000","0.00000000000000000000","757.2500000000000000","156.5395000000000000","0"
"511608","0","0","75","20","1","0","0","14.6250000000000000","1.77708333333333333333","0.12500000000000000000","0.00000000000000000000","0","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","0","0","1254.0000000000000000","0","0"
"539414","1","1","67","36","1","0","0","15.1250000000000000","1.86249999999999999167","0.37500000000000000000","0.33333333333333333333","887.4765029486866667","1.00000000000000000000","0.66666666666666666667","1.00000000000000000000","1.00000000000000000000","0.00000000000000000000","1147.6666666666666667","150.2741666666666667","0"
"505771","1","1","100","55","1","0","0","14.7777777777777778","1.83518518518518518148","0.55555555555555555556","0.40000000000000000000","1656.0161549886540000","1.00000000000000000000","0.00000000000000000000","1.2500000000000000","1.4000000000000000","0.40000000000000000000","259.8000000000000000","395.5960000000000000","1"
"710523","0","0","","17","0","0","0","10.8750000000000000","1.36041666666666666667","0.00000000000000000000","0","0","0","0","0","0","0","0","0","0"
"602598","1","1","116","31","1","0","0","17.5000000000000000","2.17708333333333332917","0.50000000000000000000","0.50000000000000000000","834.5639165163450000","1.00000000000000000000","0.25000000000000000000","1.7500000000000000","1.6666666666666667","0.66666666666666666667","264.5000000000000000","233.2620000000000000","0"
"516571","1","0","94","64","1","0","0","11.2500000000000000","1.39791666666666667500","0.50000000000000000000","0.25000000000000000000","1917.4537454116550000","1.00000000000000000000","0.25000000000000000000","1.00000000000000000000","2.5000000000000000","0.50000000000000000000","644.0000000000000000","780.8325000000000000","0"
"524167","0","1","187","41","1","0","0","20.8750000000000000","2.59375000000000000000","0.50000000000000000000","0.00000000000000000000","1454.1430879263250000","1.00000000000000000000","0.25000000000000000000","1.7500000000000000","1.7500000000000000","0.00000000000000000000","1112.5000000000000000","301.4505000000000000","0"
"530754","0","1","185","37","1","0","0","19.6666666666666667","2.43333333333333333704","0.55555555555555555556","0.40000000000000000000","2476.3790489550800000","1.00000000000000000000","0.20000000000000000000","1.00000000000000000000","1.00000000000000000000","0.75000000000000000000","671.8000000000000000","459.7570000000000000","0"
"519961","0","0","138","30","1","0","0","16.5555555555555556","2.03518518518518517407","0.33333333333333333333","0.00000000000000000000","1784.0281288755366667","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.00000000000000000000","0.66666666666666666667","348.0000000000000000","282.4433333333333333","0"
"590843","1","1","134","35","1","0","0","8.6250000000000000","1.07291666666666666667","0.25000000000000000000","0.00000000000000000000","0","1.00000000000000000000","0.00000000000000000000","1.5000000000000000","0","0","1738.5000000000000000","0","0"
"537586","0","1","86","46","1","0","0","13.7500000000000000","1.71874999999999999167","0.37500000000000000000","0.00000000000000000000","2236.0519360899866667","1.00000000000000000000","0.33333333333333333333","1.3333333333333333","1.3333333333333333","0.00000000000000000000","417.0000000000000000","287.2566666666666667","0"
"689624","0","1","79","28","1","0","0","16.2500000000000000","2.05000000000000000417","0.37500000000000000000","0.33333333333333333333","2224.1804888359033333","1.00000000000000000000","0.33333333333333333333","1.00000000000000000000","1.00000000000000000000","0.66666666666666666667","964.0000000000000000","458.6900000000000000","0"
"546888","0","0","134","29","1","0","0","36.8750000000000000","16.46666666666666667500","0.25000000000000000000","0.00000000000000000000","6368.3448797518500000","1.00000000000000000000","1.00000000000000000000","2.0000000000000000","3.0000000000000000","2.0000000000000000","1403.5000000000000000","1714.6700000000000000","0"
"538426","1","1","0","51","1","0","1","10.5000000000000000","1.30000000000000000417","0.12500000000000000000","1.00000000000000000000","571.3363131122520000","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.00000000000000000000","0.00000000000000000000","39.0000000000000000","104.1300000000000000","0"
"525265","1","0","178","45","1","0","0","20.3333333333333333","2.49444444444444442963","0.33333333333333333333","0.66666666666666666667","2255.8002668594500000","1.00000000000000000000","0.66666666666666666667","1.3333333333333333","1.3333333333333333","1.3333333333333333","271.0000000000000000","452.0813333333333333","0"
"523686","1","1","63","42","1","0","0","16.2500000000000000","2.04375000000000000000","0.25000000000000000000","0.00000000000000000000","2349.6732909876800000","1.00000000000000000000","0.50000000000000000000","1.00000000000000000000","1.00000000000000000000","1.00000000000000000000","551.0000000000000000","455.0600000000000000","0"
"458855","1","1","59","30","1","0","0","16.4444444444444444","2.04074074074074073333","0.22222222222222222222","0.50000000000000000000","1881.7840467353200000","1.00000000000000000000","0.50000000000000000000","1.5000000000000000","1.5000000000000000","0.50000000000000000000","206.0000000000000000","415.3300000000000000","0"
"584998","1","0","160","55","1","0","0","24.1250000000000000","2.96458333333333335000","0.50000000000000000000","0.00000000000000000000","822.0293375899875000","1.00000000000000000000","0.50000000000000000000","1.2500000000000000","1.00000000000000000000","1.5000000000000000","595.5000000000000000","156.5975000000000000","0"
"550298","0","0","13","23","1","0","1","19.0000000000000000","2.36875000000000000833","0.12500000000000000000","0.00000000000000000000","0","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","0","0","528.0000000000000000","0","0"
"513241","0","1","","36","1","0","0","6.2500000000000000","0.76666666666666665833","0.00000000000000000000","0","0","0","0","0","0","0","0","0","0"
"516351","0","0","148","41","1","0","0","14.3750000000000000","1.78541666666666666667","0.37500000000000000000","0.00000000000000000000","1540.8135599921800000","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.00000000000000000000","0.66666666666666666667","531.0000000000000000","260.8466666666666667","0"
"513470","1","1","","47","1","0","0","13.8750000000000000","1.71874999999999999167","0.00000000000000000000","0","0","0","0","0","0","0","0","0","0"
"583120","1","1","81","52","1","0","0","35.1250000000000000","16.25624999999999999583","0.25000000000000000000","0.00000000000000000000","8044.4917088574000000","1.00000000000000000000","0.50000000000000000000","1.00000000000000000000","3.5000000000000000","2.5000000000000000","382.0000000000000000","2645.4050000000000000","0"
"582833","0","0","41","43","1","0","0","20.3750000000000000","2.54374999999999999583","0.25000000000000000000","0.50000000000000000000","604.6675994758900000","1.00000000000000000000","0.00000000000000000000","4.0000000000000000","4.0000000000000000","0.50000000000000000000","167.0000000000000000","418.5000000000000000","0"
"572826","1","1","104","42","1","0","0","18.5000000000000000","2.28958333333333332500","0.25000000000000000000","0.50000000000000000000","1195.5499601222150000","1.00000000000000000000","0.50000000000000000000","1.00000000000000000000","1.00000000000000000000","0.00000000000000000000","832.5000000000000000","182.5000000000000000","0"
"540306","0","0","66","30","1","0","0","13.8750000000000000","1.72500000000000000417","0.37500000000000000000","0.00000000000000000000","2047.0929200554033333","1.00000000000000000000","0.33333333333333333333","1.00000000000000000000","1.00000000000000000000","1.00000000000000000000","396.0000000000000000","353.8000000000000000","0"
"569364","1","1","88","39","1","0","0","14.8750000000000000","1.84583333333333334167","0.37500000000000000000","0.00000000000000000000","554.4541300596900000","1.00000000000000000000","0.33333333333333333333","1.6666666666666667","1.5000000000000000","0.50000000000000000000","374.6666666666666667","164.4933333333333333","0"
"555990","1","0","132","74","0","1","0","12.6250000000000000","1.5666666666666667","0.12500000000000000000","0.00000000000000000000","0","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","0","0","548.0000000000000000","0","0"
"594027","0","1","68","33","1","0","0","25.5000000000000000","5.17912968125000000000","0.37500000000000000000","0.33333333333333333333","2459.2369826946833333","1.00000000000000000000","0.66666666666666666667","1.6666666666666667","1.5000000000000000","0.50000000000000000000","700.6666666666666667","407.6493333333333333","0"
"543476","1","1","64","35","1","0","0","12.1250000000000000","1.51250000000000000833","0.12500000000000000000","0.00000000000000000000","0","1.00000000000000000000","1.00000000000000000000","1.00000000000000000000","0","0","544.0000000000000000","0","0"
"562516","0","0","","17","0","0","0","4.3750000000000000","0.54791666666666667083","0.00000000000000000000","0","0","0","0","0","0","0","0","0","0"
"529502","1","0","143","39","1","0","0","21.3750000000000000","2.63958333333333333750","0.37500000000000000000","0.00000000000000000000","2461.0365414354100000","1.00000000000000000000","0.66666666666666666667","1.3333333333333333","1.3333333333333333","0.33333333333333333333","606.0000000000000000","589.4763333333333333","0"
"569458","0","0","16","32","1","0","1","26.8750000000000000","3.31041666666666666250","0.12500000000000000000","0.00000000000000000000","579.2425185562800000","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.00000000000000000000","1.00000000000000000000","1048.0000000000000000","98.4900000000000000","0"
"522420","1","0","110","31","1","0","0","18.2222222222222222","12.32211009444444444074","0.11111111111111111111","0.00000000000000000000","19776.7158298347000000","1.00000000000000000000","1.00000000000000000000","2.0000000000000000","2.0000000000000000","0.00000000000000000000","1020.0000000000000000","2390.4100000000000000","0"
"605439","0","0","49","40","1","0","0","16.7500000000000000","2.10208333333333335417","0.25000000000000000000","0.00000000000000000000","4159.4023328625300000","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.00000000000000000000","0.00000000000000000000","1301.0000000000000000","499.7500000000000000","0"
"527219","0","0","0","24","1","0","1","8.1250000000000000","1.01458333333333333750","0.12500000000000000000","0.00000000000000000000","3839.1506767163300000","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.00000000000000000000","1.00000000000000000000","1188.0000000000000000","591.5100000000000000","0"
"751545","1","1","89","48","1","0","0","17.1250000000000000","2.13541666666666667917","0.37500000000000000000","0.00000000000000000000","1089.3890648295933333","1.00000000000000000000","0.33333333333333333333","1.6666666666666667","1.00000000000000000000","0.00000000000000000000","942.3333333333333333","166.5966666666666667","0"
"522426","0","1","144","43","1","0","0","22.7500000000000000","2.80833333333333334167","0.50000000000000000000","0.25000000000000000000","527.6079263207100000","1.00000000000000000000","0.25000000000000000000","1.2500000000000000","1.2500000000000000","0.25000000000000000000","113.7500000000000000","126.5550000000000000","0"
"587810","0","1","88","53","1","0","0","21.7500000000000000","2.68333333333333332917","0.37500000000000000000","0.33333333333333333333","1530.4866923067833333","1.00000000000000000000","0.33333333333333333333","1.00000000000000000000","1.3333333333333333","0.66666666666666666667","825.0000000000000000","336.6155000000000000","0"
"596349","1","0","52","67","1","0","0","9.8750000000000000","1.23125000000000000833","0.12500000000000000000","0.00000000000000000000","0","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","0","0","4260.0000000000000000","0","0"
"525377","0","0","","25","1","0","0","19.0000000000000000","2.35740740740740740741","0.00000000000000000000","0","0","0","0","0","0","0","0","0","0"
"376159","0","0","199","41","1","0","0","12.7500000000000000","1.59166666666666667500","0.25000000000000000000","0.00000000000000000000","1087.5030762793150000","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.00000000000000000000","1.00000000000000000000","354.0000000000000000","183.6200000000000000","0"
"585231","0","0","","49","1","0","0","13.2500000000000000","1.62291666666666665417","0.00000000000000000000","0","0","0","0","0","0","0","0","0","0"
"651613","0","1","124","53","1","0","0","18.0000000000000000","2.23333333333333332000","0.40000000000000000000","0.00000000000000000000","1468.4240744228825000","1.00000000000000000000","0.25000000000000000000","1.2500000000000000","1.2500000000000000","0.75000000000000000000","623.7500000000000000","383.4485000000000000","0"
"542937","0","0","70","36","1","0","0","18.3750000000000000","2.27083333333333332500","0.62500000000000000000","0.00000000000000000000","1403.1989977531660000","1.00000000000000000000","0.00000000000000000000","1.4000000000000000","1.4000000000000000","0.40000000000000000000","484.8000000000000000","431.5260000000000000","1"
"488865","0","0","177","35","1","0","0","12.5000000000000000","1.53749999999999999583","0.37500000000000000000","0.33333333333333333333","1004.8384978396666667","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.00000000000000000000","1.00000000000000000000","369.6666666666666667","191.7000000000000000","0"
"181157","1","0","317","53","1","0","0","19.1250000000000000","2.35208333333333334167","0.37500000000000000000","0.66666666666666666667","1213.4574843739666667","1.00000000000000000000","0.66666666666666666667","2.0000000000000000","2.0000000000000000","1.00000000000000000000","559.6666666666666667","319.6751666666666667","0"
"563853","0","0","50","28","1","0","0","49.8750000000000000","18.09999999999999999167","0.37500000000000000000","0.33333333333333333333","1992.5114446211033333","1.00000000000000000000","0.33333333333333333333","1.5000000000000000","1.3333333333333333","1.00000000000000000000","326.3333333333333333","358.2700000000000000","0"
"529972","1","1","73","55","1","0","0","13.6250000000000000","1.69374999999999999583","0.37500000000000000000","0.00000000000000000000","1272.5786280821233333","1.00000000000000000000","0.66666666666666666667","1.6666666666666667","2.0000000000000000","1.00000000000000000000","910.3333333333333333","450.7346666666666667","0"
"531094","0","0","128","28","1","0","0","13.7500000000000000","1.69374999999999999167","0.37500000000000000000","0.33333333333333333333","1557.5306129406766667","1.00000000000000000000","0.66666666666666666667","2.0000000000000000","2.0000000000000000","1.00000000000000000000","585.6666666666666667","312.5891666666666667","0"
"524940","1","1","4","25","1","0","1","14.0000000000000000","1.74375000000000000833","0.12500000000000000000","0.00000000000000000000","0","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","0","0","2468.0000000000000000","0","0"
"522134","0","1","","17","0","0","0","5.2500000000000000","0.65416666666666666667","0.00000000000000000000","0","0","0","0","0","0","0","0","0","0"
"525879","0","1","139","38","1","0","0","15.0000000000000000","1.87500000000000000000","0.50000000000000000000","0.00000000000000000000","1049.8796764627950000","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.00000000000000000000","1.00000000000000000000","913.5000000000000000","163.0525000000000000","0"
"499751","1","0","191","52","1","0","0","20.4444444444444444","2.53888888888888890741","0.44444444444444444444","0.50000000000000000000","1889.6741901108425000","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.00000000000000000000","1.3333333333333333","991.0000000000000000","367.2325000000000000","0"
"565755","0","0","127","32","1","0","0","11.7500000000000000","1.45416666666666665833","0.12500000000000000000","0.00000000000000000000","1299.0905467271500000","1.00000000000000000000","1.00000000000000000000","1.00000000000000000000","1.00000000000000000000","0.00000000000000000000","912.0000000000000000","205.3170000000000000","0"
"522809","1","1","71","53","1","0","0","21.8750000000000000","2.68958333333333332917","0.12500000000000000000","0.00000000000000000000","2965.5865850578600000","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.00000000000000000000","2.0000000000000000","1540.0000000000000000","565.0900000000000000","0"
"508050","1","0","168","46","1","0","0","16.8750000000000000","2.11041666666666665833","0.50000000000000000000","0.25000000000000000000","1546.4301025427950000","1.00000000000000000000","0.50000000000000000000","1.3333333333333333","1.5000000000000000","0.75000000000000000000","692.2500000000000000","399.0397500000000000","0"
"527455","1","0","118","27","1","0","0","36.5000000000000000","16.40416666666666666250","0.25000000000000000000","0.00000000000000000000","8673.9886678364000000","1.00000000000000000000","1.00000000000000000000","1.00000000000000000000","2.5000000000000000","1.5000000000000000","290.5000000000000000","2568.0000000000000000","0"
"635303","0","1","106","43","1","0","0","17.5000000000000000","2.17708333333333333333","0.50000000000000000000","0.00000000000000000000","3209.5079013742000000","1.00000000000000000000","0.00000000000000000000","2.0000000000000000","2.0000000000000000","1.00000000000000000000","820.5000000000000000","1037.0400000000000000","0"
"573720","0","0","93","46","1","0","0","14.8750000000000000","1.83958333333333333750","0.37500000000000000000","0.00000000000000000000","3555.3588386172000000","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.00000000000000000000","0.33333333333333333333","423.3333333333333333","627.0200000000000000","0"
"529787","1","1","47","48","1","0","0","17.3750000000000000","2.16041666666666666667","0.50000000000000000000","0.25000000000000000000","1363.7154183848175000","1.00000000000000000000","0.25000000000000000000","1.00000000000000000000","1.00000000000000000000","0.75000000000000000000","205.2500000000000000","243.3750000000000000","0"
"552732","0","0","174","44","1","0","0","18.2500000000000000","2.27083333333333333750","0.25000000000000000000","0.00000000000000000000","2472.1236907264550000","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.00000000000000000000","1.00000000000000000000","1798.5000000000000000","457.4850000000000000","0"
"524419","1","0","150","74","0","1","0","8.6666666666666667","1.06666666666666665926","0.22222222222222222222","0.00000000000000000000","1629.0463424580400000","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.00000000000000000000","0.00000000000000000000","702.0000000000000000","289.0600000000000000","0"
"502212","0","0","134","24","1","0","0","11.7500000000000000","1.46458333333333333333","0.12500000000000000000","0.00000000000000000000","4007.7182396420500000","1.00000000000000000000","1.00000000000000000000","1.00000000000000000000","1.00000000000000000000","0.00000000000000000000","184.0000000000000000","608.0475000000000000","0"
"542196","1","0","85","58","1","0","0","9.0000000000000000","1.13541666666666665833","0.25000000000000000000","0.00000000000000000000","144.9036084545435000","1.00000000000000000000","0.50000000000000000000","2.0000000000000000","1.00000000000000000000","1.00000000000000000000","384.0000000000000000","23.0310000000000000","0"
"543165","1","0","97","46","1","0","0","15.7777777777777778","1.95185185185185185185","0.33333333333333333333","0.33333333333333333333","2203.0200763055666667","1.00000000000000000000","0.66666666666666666667","1.00000000000000000000","1.00000000000000000000","0.33333333333333333333","192.3333333333333333","381.9973333333333333","0"
"552661","0","0","60","30","1","0","0","16.7500000000000000","2.09583333333333334583","0.37500000000000000000","0.33333333333333333333","1234.5868417166766667","1.00000000000000000000","0.66666666666666666667","1.00000000000000000000","1.00000000000000000000","0.66666666666666666667","487.3333333333333333","171.8156666666666667","0"
"515124","0","0","64","50","1","0","0","52.0000000000000000","19.12916666666666665417","0.50000000000000000000","0.50000000000000000000","2341.7287106302875000","1.00000000000000000000","0.25000000000000000000","1.5000000000000000","1.5000000000000000","0.50000000000000000000","265.2500000000000000","562.2275000000000000","0"
"544698","1","1","52","35","1","0","0","11.2500000000000000","1.39999999999999999583","0.12500000000000000000","0.00000000000000000000","0","1.00000000000000000000","1.00000000000000000000","1.00000000000000000000","0","0","635.0000000000000000","0","0"
"590163","0","1","98","41","1","0","0","14.7777777777777778","1.84074074074074074444","0.44444444444444444444","0.25000000000000000000","1308.4939380077650000","1.00000000000000000000","0.50000000000000000000","1.5000000000000000","1.3333333333333333","0.00000000000000000000","650.7500000000000000","245.3130000000000000","0"
"603296","0","0","144","41","1","0","0","10.1250000000000000","1.25208333333333332500","0.37500000000000000000","1.00000000000000000000","1433.1048659818200000","1.00000000000000000000","0.66666666666666666667","1.00000000000000000000","1.00000000000000000000","1.00000000000000000000","64.0000000000000000","243.8625000000000000","0"
"548853","1","0","64","53","1","0","0","11.0000000000000000","1.33958333333333334167","0.37500000000000000000","0.33333333333333333333","826.0128771037166667","1.00000000000000000000","0.33333333333333333333","1.00000000000000000000","2.0000000000000000","1.00000000000000000000","575.3333333333333333","369.1421666666666667","0"
"663017","1","0","111","40","1","0","0","15.4444444444444444","1.90740740740740740741","0.44444444444444444444","0.00000000000000000000","1965.4831477697600000","1.00000000000000000000","0.50000000000000000000","1.5000000000000000","1.5000000000000000","1.00000000000000000000","892.2500000000000000","511.2177500000000000","0"
"545754","0","1","","21","1","0","0","13.2500000000000000","1.64374999999999998750","0.00000000000000000000","0","0","0","0","0","0","0","0","0","0"
"671066","1","1","70","48","1","0","0","22.3750000000000000","2.76249999999999999167","0.12500000000000000000","0.00000000000000000000","700.6795686569980000","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.00000000000000000000","0.00000000000000000000","552.0000000000000000","97.5100000000000000","0"
"542012","0","0","51","45","1","0","0","17.3750000000000000","2.17291666666666667917","0.37500000000000000000","0.33333333333333333333","1949.2653840943333333","1.00000000000000000000","0.33333333333333333333","1.00000000000000000000","1.00000000000000000000","1.00000000000000000000","828.6666666666666667","331.7398333333333333","0"
"510841","0","0","184","37","1","0","0","39.6000000000000000","13.42045346166666666333","0.80000000000000000000","0.37500000000000000000","2146.0897394836125000","1.00000000000000000000","0.25000000000000000000","1.3750000000000000","1.3750000000000000","0.50000000000000000000","508.8750000000000000","476.5537500000000000","1"
"521009","1","0","75","67","1","0","0","10.0000000000000000","1.24333333333333333333","0.10000000000000000000","0.00000000000000000000","0","1.00000000000000000000","0.00000000000000000000","2.0000000000000000","0","0","436.0000000000000000","0","0"
"378565","1","1","248","40","1","0","0","17.0000000000000000","2.11874999999999999167","0.62500000000000000000","0.20000000000000000000","808.6298846244220000","1.00000000000000000000","0.40000000000000000000","1.2000000000000000","1.00000000000000000000","0.50000000000000000000","1622.6000000000000000","137.5882000000000000","0"
"540924","0","0","28","47","1","0","1","17.5000000000000000","2.17291666666666665833","0.37500000000000000000","0.00000000000000000000","0","1.00000000000000000000","0.66666666666666666667","1.3333333333333333","0","0","1102.3333333333333333","0","0"
"536574","1","1","105","51","1","0","0","16.6250000000000000","2.03958333333333333333","0.50000000000000000000","0.25000000000000000000","1671.0816128787825000","1.00000000000000000000","0.50000000000000000000","1.00000000000000000000","1.00000000000000000000","0.66666666666666666667","987.7500000000000000","280.8585000000000000","0"
"502850","0","1","","41","1","0","0","9.5000000000000000","1.17500000000000001250","0.00000000000000000000","0","0","0","0","0","0","0","0","0","0"
"551032","0","0","119","35","1","0","0","15.8750000000000000","1.99375000000000000417","0.37500000000000000000","0.33333333333333333333","1558.7803986544733333","1.00000000000000000000","0.33333333333333333333","1.00000000000000000000","1.00000000000000000000","0.33333333333333333333","822.6666666666666667","272.4933333333333333","0"
"527280","0","0","8","47","1","0","1","10.4444444444444444","1.31296296296296295556","0.22222222222222222222","0.00000000000000000000","1901.3481203708350000","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.00000000000000000000","1.00000000000000000000","410.0000000000000000","305.1500000000000000","0"
"527396","0","0","106","41","1","0","0","15.4444444444444444","1.92407407407407407037","0.33333333333333333333","0.00000000000000000000","1454.2879999864900000","1.00000000000000000000","0.66666666666666666667","1.00000000000000000000","1.00000000000000000000","1.00000000000000000000","1408.0000000000000000","225.1710000000000000","0"
"544012","0","1","163","48","1","0","0","20.2500000000000000","2.5312500000000000","0.50000000000000000000","0.00000000000000000000","661.4939292459075000","1.00000000000000000000","0.25000000000000000000","1.5000000000000000","1.3333333333333333","0.33333333333333333333","466.5000000000000000","69.2665000000000000","0"
"553901","1","1","166","55","1","0","0","12.5000000000000000","1.55624999999999999167","0.37500000000000000000","0.33333333333333333333","788.0289880963066667","1.00000000000000000000","0.33333333333333333333","1.6666666666666667","2.5000000000000000","2.0000000000000000","988.0000000000000000","275.5783333333333333","0"
"481772","0","0","173","33","1","0","0","19.6250000000000000","2.42291666666666665833","0.37500000000000000000","0.00000000000000000000","179.2052025172363333","1.00000000000000000000","0.66666666666666666667","1.00000000000000000000","1.00000000000000000000","1.00000000000000000000","3196.0000000000000000","28.3106666666666667","0"
"732729","0","1","63","41","1","0","0","21.8750000000000000","2.72916666666666667917","0.62500000000000000000","0.00000000000000000000","901.5494668059000000","1.00000000000000000000","0.40000000000000000000","1.4000000000000000","1.00000000000000000000","0.00000000000000000000","659.2000000000000000","140.1881000000000000","0"
"504081","1","1","68","44","1","0","0","13.7000000000000000","1.69833333333333334000","0.20000000000000000000","0.00000000000000000000","2879.2160812084350000","1.00000000000000000000","0.50000000000000000000","1.00000000000000000000","1.00000000000000000000","0.50000000000000000000","222.0000000000000000","494.5900000000000000","0"
"532233","1","0","146","43","1","0","0","10.2222222222222222","1.25555555555555555926","0.44444444444444444444","0.00000000000000000000","1336.1061174167300000","1.00000000000000000000","0.00000000000000000000","2.5000000000000000","2.6666666666666667","0.66666666666666666667","261.7500000000000000","807.8925000000000000","0"
"529678","0","0","64","40","1","0","0","28.1111111111111111","3.48148148148148148148","0.33333333333333333333","0.66666666666666666667","2452.1617619164500000","1.00000000000000000000","0.66666666666666666667","1.6666666666666667","1.6666666666666667","0.66666666666666666667","596.6666666666666667","676.4163333333333333","0"
"554801","0","0","161","51","1","0","0","10.2500000000000000","1.27083333333333332917","0.37500000000000000000","0.66666666666666666667","6315.1121958666000000","1.00000000000000000000","0.00000000000000000000","1.00000000000000000000","1.00000000000000000000","0.00000000000000000000","932.6666666666666667","1174.7600000000000000","0"
"349132","0","0","169","48","1","0","0","14.3750000000000000","1.79583333333333333750","0.25000000000000000000","0.00000000000000000000","604.3024705145150000","1.00000000000000000000","0.50000000000000000000","1.00000000000000000000","1.00000000000000000000","0.00000000000000000000","1452.0000000000000000","113.1800000000000000","0"
"562648","0","1","145","43","1","0","0","23.6250000000000000","2.91041666666666665833","0.37500000000000000000","0.00000000000000000000","1405.5945697358300000","1.00000000000000000000","0.33333333333333333333","1.3333333333333333","1.3333333333333333","0.66666666666666666667","556.0000000000000000","319.4556666666666667","0"
"547180","1","1","36","45","1","0","0","12.2500000000000000","1.52708333333333334583","0.25000000000000000000","0.00000000000000000000","1455.8638944393800000","1.00000000000000000000","0.50000000000000000000","1.00000000000000000000","1.00000000000000000000","0.00000000000000000000","515.0000000000000000","259.2750000000000000","0"
"609243","0","1","97","37","1","0","0","16.6250000000000000","2.07916666666666668750","0.37500000000000000000","0.33333333333333333333","1437.9642690741433333","1.00000000000000000000","0.66666666666666666667","1.3333333333333333","1.5000000000000000","1.00000000000000000000","681.0000000000000000","371.6876666666666667","0"
"684806","0","1","113","27","1","0","0","14.0000000000000000","1.75208333333333333750","0.50000000000000000000","0.25000000000000000000","1841.4467878455750000","1.00000000000000000000","0.00000000000000000000","1.5000000000000000","1.5000000000000000","0.00000000000000000000","337.2500000000000000","482.8900000000000000","0"
"519211","1","0","132","36","1","0","0","16.3750000000000000","2.04583333333333332500","0.62500000000000000000","0.20000000000000000000","2169.2367796114600000","1.00000000000000000000","0.20000000000000000000","1.00000000000000000000","1.00000000000000000000","0.75000000000000000000","422.0000000000000000","316.8460000000000000","0"
"487101","1","0","204","39","1","0","0","18.2500000000000000","2.28541666666666665833","0.50000000000000000000","0.50000000000000000000","2616.0447370951750000","1.00000000000000000000","0.25000000000000000000","1.2500000000000000","1.2500000000000000","0.50000000000000000000","386.0000000000000000","479.0125000000000000","0"
